10:28:18.493: Getting: Dealer 40: Auto 1 (Accessory: 270001 Carcass: 1 Engine: 1) by Worker 30
10:40:22.301: Getting: Dealer 39: Auto 233 (Accessory: 240245 Carcass: 245 Engine: 245) by Worker 34
10:40:33.899: Getting: Dealer 40: Auto 234 (Accessory: 250247 Carcass: 247 Engine: 247) by Worker 38
10:40:34.365: Getting: Dealer 42: Auto 235 (Accessory: 270251 Carcass: 251 Engine: 251) by Worker 31
10:40:35.231: Getting: Dealer 43: Auto 235 (Accessory: 240250 Carcass: 250 Engine: 250) by Worker 36
10:40:36.266: Getting: Dealer 41: Auto 237 (Accessory: 280249 Carcass: 249 Engine: 249) by Worker 37
10:40:37.308: Getting: Dealer 39: Auto 234 (Accessory: 270246 Carcass: 246 Engine: 246) by Worker 33
10:40:48.911: Getting: Dealer 40: Auto 236 (Accessory: 260248 Carcass: 248 Engine: 248) by Worker 32
10:40:49.372: Getting: Dealer 42: Auto 238 (Accessory: 260258 Carcass: 258 Engine: 258) by Worker 38
10:40:50.246: Getting: Dealer 43: Auto 238 (Accessory: 240255 Carcass: 255 Engine: 255) by Worker 37
10:40:51.271: Getting: Dealer 41: Auto 238 (Accessory: 260253 Carcass: 253 Engine: 253) by Worker 32
10:40:52.310: Getting: Dealer 39: Auto 238 (Accessory: 250252 Carcass: 252 Engine: 252) by Worker 35
10:41:03.917: Getting: Dealer 40: Auto 238 (Accessory: 250257 Carcass: 257 Engine: 257) by Worker 31
10:41:04.375: Getting: Dealer 42: Auto 239 (Accessory: 280254 Carcass: 254 Engine: 254) by Worker 33
10:41:05.258: Getting: Dealer 43: Auto 238 (Accessory: 280259 Carcass: 259 Engine: 259) by Worker 34
10:41:06.273: Getting: Dealer 41: Auto 240 (Accessory: 270256 Carcass: 256 Engine: 256) by Worker 36
10:41:07.316: Getting: Dealer 39: Auto 241 (Accessory: 270261 Carcass: 261 Engine: 261) by Worker 29
10:41:18.934: Getting: Dealer 40: Auto 241 (Accessory: 240260 Carcass: 260 Engine: 260) by Worker 30
10:41:19.387: Getting: Dealer 42: Auto 242 (Accessory: 250262 Carcass: 262 Engine: 263) by Worker 38
10:41:20.276: Getting: Dealer 43: Auto 246 (Accessory: 280264 Carcass: 264 Engine: 266) by Worker 35
10:41:21.286: Getting: Dealer 41: Auto 246 (Accessory: 250267 Carcass: 267 Engine: 265) by Worker 33
10:41:22.321: Getting: Dealer 39: Auto 244 (Accessory: 260263 Carcass: 263 Engine: 262) by Worker 31
10:41:33.940: Getting: Dealer 40: Auto 244 (Accessory: 240265 Carcass: 265 Engine: 267) by Worker 32
10:41:34.395: Getting: Dealer 42: Auto 243 (Accessory: 270266 Carcass: 266 Engine: 264) by Worker 37
10:41:35.283: Getting: Dealer 43: Auto 247 (Accessory: 240270 Carcass: 270 Engine: 270) by Worker 29
10:41:36.296: Getting: Dealer 41: Auto 250 (Accessory: 250272 Carcass: 272 Engine: 272) by Worker 38
10:41:37.332: Getting: Dealer 39: Auto 247 (Accessory: 280269 Carcass: 269 Engine: 269) by Worker 30
10:41:48.967: Getting: Dealer 40: Auto 248 (Accessory: 260268 Carcass: 268 Engine: 268) by Worker 34
10:41:49.408: Getting: Dealer 42: Auto 249 (Accessory: 270271 Carcass: 271 Engine: 271) by Worker 36
10:41:50.299: Getting: Dealer 43: Auto 251 (Accessory: 260273 Carcass: 273 Engine: 273) by Worker 35
10:41:51.317: Getting: Dealer 41: Auto 252 (Accessory: 240275 Carcass: 275 Engine: 275) by Worker 32
10:41:52.348: Getting: Dealer 39: Auto 254 (Accessory: 280274 Carcass: 274 Engine: 274) by Worker 33
10:42:03.980: Getting: Dealer 40: Auto 252 (Accessory: 250277 Carcass: 277 Engine: 277) by Worker 31
10:42:04.423: Getting: Dealer 42: Auto 253 (Accessory: 270276 Carcass: 276 Engine: 276) by Worker 37
10:42:05.309: Getting: Dealer 43: Auto 255 (Accessory: 260278 Carcass: 278 Engine: 278) by Worker 29
10:42:06.317: Getting: Dealer 41: Auto 256 (Accessory: 240280 Carcass: 280 Engine: 280) by Worker 31
10:42:07.355: Getting: Dealer 39: Auto 256 (Accessory: 270281 Carcass: 281 Engine: 281) by Worker 33
10:42:18.981: Getting: Dealer 40: Auto 257 (Accessory: 280279 Carcass: 279 Engine: 279) by Worker 37
10:42:19.426: Getting: Dealer 42: Auto 258 (Accessory: 250282 Carcass: 282 Engine: 282) by Worker 32
10:42:20.311: Getting: Dealer 43: Auto 261 (Accessory: 260283 Carcass: 283 Engine: 283) by Worker 35
10:42:21.319: Getting: Dealer 41: Auto 261 (Accessory: 280284 Carcass: 284 Engine: 284) by Worker 36
10:42:22.378: Getting: Dealer 39: Auto 262 (Accessory: 250287 Carcass: 287 Engine: 287) by Worker 38
10:42:33.992: Getting: Dealer 40: Auto 259 (Accessory: 270286 Carcass: 286 Engine: 286) by Worker 30
10:42:34.439: Getting: Dealer 42: Auto 260 (Accessory: 240285 Carcass: 285 Engine: 285) by Worker 34
10:42:35.323: Getting: Dealer 43: Auto 264 (Accessory: 260288 Carcass: 288 Engine: 288) by Worker 29
10:42:36.336: Getting: Dealer 41: Auto 267 (Accessory: 280289 Carcass: 289 Engine: 289) by Worker 31
10:42:37.393: Getting: Dealer 39: Auto 265 (Accessory: 240290 Carcass: 290 Engine: 290) by Worker 33
10:42:48.997: Getting: Dealer 40: Auto 263 (Accessory: 270291 Carcass: 291 Engine: 291) by Worker 37
10:42:49.441: Getting: Dealer 42: Auto 266 (Accessory: 250292 Carcass: 292 Engine: 292) by Worker 32
10:42:50.326: Getting: Dealer 43: Auto 269 (Accessory: 260293 Carcass: 293 Engine: 293) by Worker 35
10:42:51.351: Getting: Dealer 41: Auto 268 (Accessory: 240295 Carcass: 295 Engine: 295) by Worker 38
10:42:52.405: Getting: Dealer 39: Auto 268 (Accessory: 280294 Carcass: 294 Engine: 294) by Worker 30
10:43:04.009: Getting: Dealer 40: Auto 269 (Accessory: 270296 Carcass: 296 Engine: 296) by Worker 36
10:43:04.442: Getting: Dealer 42: Auto 273 (Accessory: 270301 Carcass: 301 Engine: 301) by Worker 31
10:43:05.333: Getting: Dealer 43: Auto 272 (Accessory: 240300 Carcass: 300 Engine: 300) by Worker 33
10:43:06.357: Getting: Dealer 41: Auto 271 (Accessory: 280299 Carcass: 299 Engine: 299) by Worker 37
10:43:07.421: Getting: Dealer 39: Auto 271 (Accessory: 260298 Carcass: 298 Engine: 298) by Worker 29
10:43:19.014: Getting: Dealer 40: Auto 270 (Accessory: 250297 Carcass: 297 Engine: 297) by Worker 34
10:43:19.453: Getting: Dealer 42: Auto 274 (Accessory: 250302 Carcass: 302 Engine: 302) by Worker 32
10:43:20.344: Getting: Dealer 43: Auto 275 (Accessory: 280309 Carcass: 309 Engine: 309) by Worker 35
10:43:21.364: Getting: Dealer 41: Auto 276 (Accessory: 250307 Carcass: 307 Engine: 307) by Worker 30
10:43:22.429: Getting: Dealer 39: Auto 274 (Accessory: 270306 Carcass: 306 Engine: 306) by Worker 36
10:43:34.017: Getting: Dealer 40: Auto 274 (Accessory: 240305 Carcass: 305 Engine: 305) by Worker 31
10:43:34.469: Getting: Dealer 42: Auto 279 (Accessory: 280304 Carcass: 304 Engine: 304) by Worker 33
10:43:35.355: Getting: Dealer 43: Auto 278 (Accessory: 260303 Carcass: 303 Engine: 303) by Worker 37
10:43:36.368: Getting: Dealer 41: Auto 277 (Accessory: 260308 Carcass: 308 Engine: 308) by Worker 38
10:43:37.440: Getting: Dealer 39: Auto 281 (Accessory: 240310 Carcass: 310 Engine: 310) by Worker 29
10:43:49.030: Getting: Dealer 40: Auto 280 (Accessory: 270311 Carcass: 311 Engine: 311) by Worker 34
10:43:49.472: Getting: Dealer 42: Auto 284 (Accessory: 240315 Carcass: 315 Engine: 315) by Worker 35
10:43:50.356: Getting: Dealer 43: Auto 283 (Accessory: 260313 Carcass: 314 Engine: 314) by Worker 30
10:43:51.384: Getting: Dealer 41: Auto 285 (Accessory: 280314 Carcass: 312 Engine: 312) by Worker 32
10:43:52.455: Getting: Dealer 39: Auto 282 (Accessory: 250312 Carcass: 313 Engine: 313) by Worker 36
10:44:04.032: Getting: Dealer 40: Auto 287 (Accessory: 270316 Carcass: 316 Engine: 316) by Worker 31
10:44:04.477: Getting: Dealer 42: Auto 288 (Accessory: 240321 Carcass: 321 Engine: 321) by Worker 33
10:44:05.357: Getting: Dealer 43: Auto 290 (Accessory: 260319 Carcass: 320 Engine: 320) by Worker 37
10:44:06.390: Getting: Dealer 41: Auto 291 (Accessory: 240320 Carcass: 318 Engine: 318) by Worker 29
10:44:07.463: Getting: Dealer 39: Auto 286 (Accessory: 250318 Carcass: 317 Engine: 317) by Worker 34
10:44:19.050: Getting: Dealer 40: Auto 289 (Accessory: 280317 Carcass: 319 Engine: 319) by Worker 38
10:44:19.481: Getting: Dealer 42: Auto 293 (Accessory: 260322 Carcass: 323 Engine: 323) by Worker 36
10:44:20.362: Getting: Dealer 43: Auto 295 (Accessory: 240324 Carcass: 326 Engine: 326) by Worker 31
10:44:21.399: Getting: Dealer 41: Auto 296 (Accessory: 250325 Carcass: 327 Engine: 327) by Worker 33
10:44:22.484: Getting: Dealer 39: Auto 292 (Accessory: 280323 Carcass: 325 Engine: 325) by Worker 30
10:44:34.058: Getting: Dealer 40: Auto 294 (Accessory: 270322 Carcass: 322 Engine: 322) by Worker 35
10:44:34.494: Getting: Dealer 42: Auto 293 (Accessory: 250321 Carcass: 324 Engine: 324) by Worker 32
10:44:35.372: Getting: Dealer 43: Auto 297 (Accessory: 260326 Carcass: 328 Engine: 328) by Worker 37
10:44:36.411: Getting: Dealer 41: Auto 299 (Accessory: 240328 Carcass: 329 Engine: 329) by Worker 29
10:44:37.493: Getting: Dealer 39: Auto 301 (Accessory: 240329 Carcass: 332 Engine: 332) by Worker 36
10:44:49.061: Getting: Dealer 40: Auto 298 (Accessory: 280327 Carcass: 330 Engine: 330) by Worker 34
10:44:49.496: Getting: Dealer 42: Auto 300 (Accessory: 270324 Carcass: 331 Engine: 331) by Worker 38
10:44:50.380: Getting: Dealer 43: Auto 302 (Accessory: 270333 Carcass: 334 Engine: 334) by Worker 29
10:44:51.424: Getting: Dealer 41: Auto 307 (Accessory: 260337 Carcass: 338 Engine: 338) by Worker 30
10:44:52.508: Getting: Dealer 39: Auto 307 (Accessory: 250331 Carcass: 335 Engine: 335) by Worker 37
10:45:04.066: Getting: Dealer 40: Auto 306 (Accessory: 270336 Carcass: 339 Engine: 339) by Worker 33
10:45:04.509: Getting: Dealer 42: Auto 305 (Accessory: 250334 Carcass: 337 Engine: 337) by Worker 35
10:45:05.382: Getting: Dealer 43: Auto 304 (Accessory: 280330 Carcass: 336 Engine: 336) by Worker 32
10:45:06.436: Getting: Dealer 41: Auto 303 (Accessory: 260332 Carcass: 333 Engine: 333) by Worker 31
10:45:07.512: Getting: Dealer 39: Auto 308 (Accessory: 240335 Carcass: 340 Engine: 340) by Worker 36
10:45:19.068: Getting: Dealer 40: Auto 309 (Accessory: 280338 Carcass: 341 Engine: 341) by Worker 34
10:45:19.512: Getting: Dealer 42: Auto 310 (Accessory: 270339 Carcass: 342 Engine: 342) by Worker 38
10:45:20.395: Getting: Dealer 43: Auto 311 (Accessory: 250341 Carcass: 343 Engine: 343) by Worker 29
10:45:21.449: Getting: Dealer 41: Auto 314 (Accessory: 270344 Carcass: 348 Engine: 348) by Worker 36
10:45:22.520: Getting: Dealer 39: Auto 312 (Accessory: 240348 Carcass: 351 Engine: 351) by Worker 35
10:45:34.071: Getting: Dealer 40: Auto 317 (Accessory: 260342 Carcass: 345 Engine: 345) by Worker 29
10:45:34.514: Getting: Dealer 42: Auto 315 (Accessory: 280347 Carcass: 352 Engine: 352) by Worker 33
10:45:35.400: Getting: Dealer 43: Auto 316 (Accessory: 250346 Carcass: 347 Engine: 347) by Worker 34
10:45:36.453: Getting: Dealer 41: Auto 318 (Accessory: 240340 Carcass: 346 Engine: 346) by Worker 38
10:45:37.528: Getting: Dealer 39: Auto 313 (Accessory: 260345 Carcass: 349 Engine: 349) by Worker 31
10:45:49.072: Getting: Dealer 40: Auto 313 (Accessory: 260351 Carcass: 353 Engine: 353) by Worker 37
10:45:49.514: Getting: Dealer 42: Auto 313 (Accessory: 250349 Carcass: 350 Engine: 350) by Worker 32
10:45:50.412: Getting: Dealer 43: Auto 319 (Accessory: 280343 Carcass: 344 Engine: 344) by Worker 30
10:45:51.464: Getting: Dealer 41: Auto 320 (Accessory: 250352 Carcass: 354 Engine: 354) by Worker 36
10:45:52.530: Getting: Dealer 39: Auto 321 (Accessory: 270353 Carcass: 355 Engine: 355) by Worker 35
10:46:04.087: Getting: Dealer 40: Auto 322 (Accessory: 240350 Carcass: 356 Engine: 356) by Worker 29
10:46:04.516: Getting: Dealer 42: Auto 323 (Accessory: 240355 Carcass: 358 Engine: 358) by Worker 32
10:46:05.417: Getting: Dealer 43: Auto 327 (Accessory: 280358 Carcass: 360 Engine: 360) by Worker 31
10:46:06.465: Getting: Dealer 41: Auto 328 (Accessory: 270354 Carcass: 357 Engine: 357) by Worker 34
10:46:07.544: Getting: Dealer 39: Auto 329 (Accessory: 270361 Carcass: 363 Engine: 363) by Worker 30
10:46:19.097: Getting: Dealer 40: Auto 324 (Accessory: 260357 Carcass: 359 Engine: 359) by Worker 37
10:46:19.526: Getting: Dealer 42: Auto 325 (Accessory: 280359 Carcass: 362 Engine: 362) by Worker 33
10:46:20.429: Getting: Dealer 43: Auto 332 (Accessory: 240360 Carcass: 366 Engine: 366) by Worker 29
10:46:21.473: Getting: Dealer 41: Auto 333 (Accessory: 280365 Carcass: 367 Engine: 367) by Worker 32
10:46:22.553: Getting: Dealer 39: Auto 330 (Accessory: 260363 Carcass: 364 Engine: 364) by Worker 36
10:46:34.101: Getting: Dealer 40: Auto 331 (Accessory: 250362 Carcass: 365 Engine: 365) by Worker 35
10:46:34.534: Getting: Dealer 42: Auto 326 (Accessory: 250356 Carcass: 361 Engine: 361) by Worker 38
10:46:35.443: Getting: Dealer 43: Auto 334 (Accessory: 240365 Carcass: 368 Engine: 368) by Worker 31
10:46:36.479: Getting: Dealer 41: Auto 335 (Accessory: 250366 Carcass: 369 Engine: 369) by Worker 34
10:46:37.558: Getting: Dealer 39: Auto 337 (Accessory: 270364 Carcass: 371 Engine: 371) by Worker 30
10:46:49.109: Getting: Dealer 40: Auto 336 (Accessory: 280368 Carcass: 370 Engine: 370) by Worker 37
10:46:49.538: Getting: Dealer 42: Auto 338 (Accessory: 260367 Carcass: 372 Engine: 372) by Worker 33
10:46:50.447: Getting: Dealer 43: Auto 339 (Accessory: 270370 Carcass: 374 Engine: 374) by Worker 30
10:46:51.487: Getting: Dealer 41: Auto 344 (Accessory: 270375 Carcass: 379 Engine: 379) by Worker 36
10:46:52.562: Getting: Dealer 39: Auto 341 (Accessory: 280370 Carcass: 373 Engine: 373) by Worker 29
10:47:04.121: Getting: Dealer 40: Auto 340 (Accessory: 260372 Carcass: 377 Engine: 377) by Worker 38
10:47:04.546: Getting: Dealer 42: Auto 346 (Accessory: 280375 Carcass: 380 Engine: 380) by Worker 32
10:47:05.457: Getting: Dealer 43: Auto 348 (Accessory: 250374 Carcass: 382 Engine: 382) by Worker 33
10:47:06.495: Getting: Dealer 41: Auto 343 (Accessory: 240369 Carcass: 378 Engine: 378) by Worker 35
10:47:07.565: Getting: Dealer 39: Auto 347 (Accessory: 260376 Carcass: 381 Engine: 381) by Worker 37
10:47:19.127: Getting: Dealer 40: Auto 342 (Accessory: 250371 Carcass: 375 Engine: 375) by Worker 34
10:47:19.555: Getting: Dealer 42: Auto 345 (Accessory: 280373 Carcass: 376 Engine: 376) by Worker 31
10:47:20.472: Getting: Dealer 43: Auto 349 (Accessory: 240377 Carcass: 383 Engine: 383) by Worker 30
10:47:21.498: Getting: Dealer 41: Auto 350 (Accessory: 270377 Carcass: 384 Engine: 384) by Worker 36
10:47:22.570: Getting: Dealer 39: Auto 353 (Accessory: 250380 Carcass: 387 Engine: 387) by Worker 32
10:47:34.144: Getting: Dealer 40: Auto 351 (Accessory: 280378 Carcass: 385 Engine: 385) by Worker 29
10:47:34.578: Getting: Dealer 42: Auto 352 (Accessory: 280381 Carcass: 388 Engine: 388) by Worker 38
10:47:35.488: Getting: Dealer 43: Auto 353 (Accessory: 260379 Carcass: 386 Engine: 386) by Worker 33
10:47:36.513: Getting: Dealer 41: Auto 354 (Accessory: 260384 Carcass: 389 Engine: 389) by Worker 35
10:47:37.587: Getting: Dealer 39: Auto 358 (Accessory: 240387 Carcass: 393 Engine: 393) by Worker 37
10:47:49.157: Getting: Dealer 40: Auto 356 (Accessory: 240382 Carcass: 390 Engine: 390) by Worker 30
10:47:49.591: Getting: Dealer 42: Auto 357 (Accessory: 250385 Carcass: 392 Engine: 392) by Worker 34
10:47:50.502: Getting: Dealer 43: Auto 355 (Accessory: 270383 Carcass: 391 Engine: 391) by Worker 31
10:47:51.514: Getting: Dealer 41: Auto 362 (Accessory: 250390 Carcass: 395 Engine: 395) by Worker 38
10:47:52.602: Getting: Dealer 39: Auto 363 (Accessory: 270391 Carcass: 398 Engine: 398) by Worker 33
10:48:04.166: Getting: Dealer 40: Auto 360 (Accessory: 270388 Carcass: 396 Engine: 396) by Worker 29
10:48:04.598: Getting: Dealer 42: Auto 361 (Accessory: 260389 Carcass: 394 Engine: 394) by Worker 36
10:48:05.518: Getting: Dealer 43: Auto 359 (Accessory: 280386 Carcass: 397 Engine: 397) by Worker 32
10:48:06.516: Getting: Dealer 41: Auto 364 (Accessory: 240391 Carcass: 399 Engine: 399) by Worker 35
10:48:07.605: Getting: Dealer 39: Auto 365 (Accessory: 260393 Carcass: 402 Engine: 402) by Worker 34
10:48:19.173: Getting: Dealer 40: Auto 367 (Accessory: 250392 Carcass: 401 Engine: 401) by Worker 31
10:48:19.610: Getting: Dealer 42: Auto 366 (Accessory: 280394 Carcass: 400 Engine: 400) by Worker 37
10:48:20.524: Getting: Dealer 43: Auto 368 (Accessory: 280398 Carcass: 403 Engine: 403) by Worker 30
10:48:21.531: Getting: Dealer 41: Auto 369 (Accessory: 260399 Carcass: 409 Engine: 409) by Worker 32
10:48:22.610: Getting: Dealer 39: Auto 370 (Accessory: 240397 Carcass: 404 Engine: 404) by Worker 38
10:48:34.185: Getting: Dealer 40: Auto 370 (Accessory: 260406 Carcass: 412 Engine: 412) by Worker 33
10:48:34.623: Getting: Dealer 42: Auto 369 (Accessory: 280401 Carcass: 407 Engine: 407) by Worker 34
10:48:35.529: Getting: Dealer 43: Auto 371 (Accessory: 250403 Carcass: 410 Engine: 410) by Worker 36
10:48:36.537: Getting: Dealer 41: Auto 369 (Accessory: 250395 Carcass: 406 Engine: 406) by Worker 31
10:48:37.612: Getting: Dealer 39: Auto 369 (Accessory: 240400 Carcass: 411 Engine: 411) by Worker 29
10:48:49.212: Getting: Dealer 40: Auto 369 (Accessory: 270402 Carcass: 408 Engine: 408) by Worker 35
10:48:49.633: Getting: Dealer 42: Auto 372 (Accessory: 270396 Carcass: 405 Engine: 405) by Worker 37
10:48:50.538: Getting: Dealer 43: Auto 373 (Accessory: 280404 Carcass: 413 Engine: 413) by Worker 30
10:48:51.551: Getting: Dealer 41: Auto 376 (Accessory: 270405 Carcass: 416 Engine: 416) by Worker 33
10:48:52.618: Getting: Dealer 39: Auto 375 (Accessory: 240407 Carcass: 415 Engine: 415) by Worker 38
10:49:04.221: Getting: Dealer 40: Auto 374 (Accessory: 250408 Carcass: 414 Engine: 414) by Worker 32
10:49:04.640: Getting: Dealer 42: Auto 377 (Accessory: 240410 Carcass: 420 Engine: 420) by Worker 35
10:49:05.538: Getting: Dealer 43: Auto 379 (Accessory: 240415 Carcass: 423 Engine: 423) by Worker 36
10:49:06.558: Getting: Dealer 41: Auto 380 (Accessory: 280409 Carcass: 417 Engine: 417) by Worker 34
10:49:07.626: Getting: Dealer 39: Auto 383 (Accessory: 280413 Carcass: 421 Engine: 421) by Worker 29
10:49:19.231: Getting: Dealer 40: Auto 382 (Accessory: 260411 Carcass: 419 Engine: 419) by Worker 37
10:49:19.641: Getting: Dealer 42: Auto 378 (Accessory: 270414 Carcass: 422 Engine: 422) by Worker 31
10:49:20.541: Getting: Dealer 43: Auto 385 (Accessory: 260416 Carcass: 426 Engine: 426) by Worker 32
10:49:21.561: Getting: Dealer 41: Auto 386 (Accessory: 250417 Carcass: 425 Engine: 425) by Worker 38
10:49:22.640: Getting: Dealer 39: Auto 384 (Accessory: 280418 Carcass: 424 Engine: 424) by Worker 33
10:49:34.243: Getting: Dealer 40: Auto 381 (Accessory: 250412 Carcass: 418 Engine: 418) by Worker 30
10:49:34.654: Getting: Dealer 42: Auto 388 (Accessory: 240421 Carcass: 427 Engine: 427) by Worker 35
10:49:35.556: Getting: Dealer 43: Auto 387 (Accessory: 280420 Carcass: 428 Engine: 428) by Worker 36
10:49:36.572: Getting: Dealer 41: Auto 391 (Accessory: 260423 Carcass: 430 Engine: 430) by Worker 37
10:49:37.642: Getting: Dealer 39: Auto 389 (Accessory: 280424 Carcass: 431 Engine: 431) by Worker 29
10:49:49.253: Getting: Dealer 40: Auto 390 (Accessory: 270422 Carcass: 429 Engine: 429) by Worker 34
10:49:49.669: Getting: Dealer 42: Auto 392 (Accessory: 240425 Carcass: 432 Engine: 432) by Worker 31
10:49:50.562: Getting: Dealer 43: Auto 394 (Accessory: 270426 Carcass: 435 Engine: 435) by Worker 29
10:49:51.572: Getting: Dealer 41: Auto 395 (Accessory: 280430 Carcass: 438 Engine: 438) by Worker 37
10:49:52.647: Getting: Dealer 39: Auto 397 (Accessory: 280428 Carcass: 436 Engine: 436) by Worker 35
10:50:04.259: Getting: Dealer 40: Auto 398 (Accessory: 250419 Carcass: 433 Engine: 433) by Worker 32
10:50:04.677: Getting: Dealer 42: Auto 399 (Accessory: 240430 Carcass: 439 Engine: 439) by Worker 33
10:50:05.568: Getting: Dealer 43: Auto 396 (Accessory: 260427 Carcass: 437 Engine: 437) by Worker 30
10:50:06.578: Getting: Dealer 41: Auto 400 (Accessory: 260431 Carcass: 440 Engine: 440) by Worker 38
10:50:07.659: Getting: Dealer 39: Auto 393 (Accessory: 240429 Carcass: 434 Engine: 434) by Worker 36
10:50:19.269: Getting: Dealer 40: Auto 402 (Accessory: 280434 Carcass: 442 Engine: 442) by Worker 31
10:50:19.679: Getting: Dealer 42: Auto 401 (Accessory: 250432 Carcass: 441 Engine: 441) by Worker 34
10:50:20.583: Getting: Dealer 43: Auto 403 (Accessory: 260441 Carcass: 451 Engine: 451) by Worker 35
10:50:21.585: Getting: Dealer 41: Auto 405 (Accessory: 240438 Carcass: 446 Engine: 446) by Worker 36
10:50:22.669: Getting: Dealer 39: Auto 404 (Accessory: 280440 Carcass: 450 Engine: 450) by Worker 32
10:50:34.273: Getting: Dealer 40: Auto 406 (Accessory: 270439 Carcass: 449 Engine: 449) by Worker 33
10:50:34.681: Getting: Dealer 42: Auto 408 (Accessory: 260435 Carcass: 445 Engine: 445) by Worker 31
10:50:35.595: Getting: Dealer 43: Auto 407 (Accessory: 250436 Carcass: 448 Engine: 448) by Worker 30
10:50:36.596: Getting: Dealer 41: Auto 404 (Accessory: 240440 Carcass: 452 Engine: 452) by Worker 37
